 -6.8600683e-001 -4.2583732e-001 -6.3277748e-001 -4.8903509e-001 -8.5720008e-001 -7.9350698e-001 -9.1748297e-001 -7.2792023e-001 -4.2936596e-001 -2.6470588e-001 -7.0179789e-001 -4.2897593e-001 -1.4925373e-001 -4.9059334e-001 -8.2422324e-001 -9.5115202e-001 -8.1062194e-001 -8.3328343e-001 -8.4624255e-001 -8.9264856e-001 -8.9658641e-001 -9.5575650e-001 -5.7725322e-001 -8.4015595e-001 -8.8126879e-001 -9.9581648e-001 -9.3081312e-001 -1.0000000e+000  7.0343474e-001  5.5502207e-001  7.6412811e-001  3.6981833e-001  5.6483187e-001 -1.8789144e-002 -8.2299421e-002 -9.4726166e-001 -7.8306538e-001 -9.9115902e-001 -9.1249145e-001 -5.8695652e-001  3.6585366e-002 -4.8087110e-001 -8.2975064e-001  5.6885246e-001 -4.8456900e-001 -7.1953826e-001 -7.8798871e-001 -7.8798871e-001 -5.0146100e-001  1.8474892e-001 -7.8729916e-001 -1.2772971e-002 -8.5014409e-001 -7.8330893e-001 -9.2302767e-001  2.5721456e-001 -6.1245272e-001 -6.1245272e-001 -8.8342758e-001 -9.7644252e-001 -7.6725838e-001 -5.0402576e-001 -3.4847109e-001 -5.4085155e-002  1.6981132e-001 -7.6923077e-002 -7.9350698e-001 -4.2926239e-001 -1.0810811e-002 -5.0505051e-002 -1.4032758e-001 -9.0830581e-001 -9.4228126e-001 -9.6919321e-001 -5.3744893e-001 -9.3529880e-001 -8.6493342e-001 -9.9048093e-001 -8.4427643e-001 -9.8274952e-001 -8.6093106e-001 -9.8464035e-001 -9.8103190e-001 -9.2970791e-001 -1.8918919e-001  1.2509363e-001  9.1226868e-001 -1.2433393e-002  3.3955224e-001  2.0304017e-001  4.1690962e-001 -7.7762463e-001 -9.6250086e-001 -7.0090634e-001  2.1499210e-001 -8.4859409e-001 -9.6287129e-001 -9.1353948e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -3.5494880e-001  1.3397129e-001 -9.7776582e-001 -2.3684211e-001 -9.7796916e-001 -9.1241978e-001 -9.4797275e-001 -7.1794872e-001 -3.4760845e-001  8.8235294e-002 -7.5821451e-001 -4.5776310e-002 -1.3101161e-001 -4.8866377e-001 -7.2295742e-001 -8.9176821e-001 -8.4067086e-001 -9.0254254e-001 -8.3240438e-001 -8.9301937e-001 -9.6244383e-001 -9.3315033e-001 -5.1072961e-001 -7.3229370e-001 -8.3625958e-001 -1.0000000e+000 -9.3509272e-001 -6.1626430e-001  5.2237488e-001  8.1073337e-001  9.2469751e-001  5.3907489e-001  9.4530170e-001 -2.4217119e-001  1.4640199e-001 -9.0960628e-001 -7.6591640e-001 -9.9309677e-001 -9.3182928e-001 -6.6847826e-001  8.5365854e-002 -5.5620954e-001 -7.9019776e-001  6.4704918e-001 -3.1003902e-001 -5.8158757e-001 -9.6251511e-001 -9.6251511e-001 -5.6799281e-001  5.0278983e-001 -4.7513389e-001  1.0836424e-001 -6.7492795e-001 -8.2918497e-001 -9.0182827e-001  3.8895860e-001 -6.5784114e-001 -6.5784114e-001 -8.6080905e-001 -9.7137319e-001 -7.3109796e-001 -5.9420290e-001 -5.8098698e-001 -1.0011508e-001  3.2884097e-001  3.1282051e-001 -9.1241978e-001 -5.3325272e-001 -4.4864865e-001 -2.9741863e-001 -2.0362992e-002 -9.2040435e-001 -9.5312261e-001 -9.6303185e-001 -5.3881071e-001 -9.3944223e-001 -8.8649334e-001 -9.9353555e-001 -9.5437061e-001 -9.8318958e-001 -8.8509134e-001 -9.8766901e-001 -9.8538821e-001 -9.6010449e-001 -8.0873181e-001 -4.7865168e-001  2.7621659e-001 -3.4280639e-001  2.2388060e-001 -4.9185668e-001  1.9241982e-001 -9.1086607e-001 -9.7035914e-001 -3.3031218e-001 -1.7940844e-001 -8.5580389e-001 -9.3157709e-001 -9.3395377e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -7.8498294e-001 -4.0669857e-001 -7.9738210e-001  9.4298246e-002 -8.2755858e-001 -8.5919215e-001 -9.0100551e-001 -8.4757835e-001 -4.1824249e-001 -1.0000000e+000 -6.1438314e-001 -2.8551203e-001 -4.2786070e-001 -2.6676314e-001 -7.7574799e-001 -8.0673655e-001 -9.4269741e-001 -8.0542356e-001 -8.1895061e-001 -8.9357560e-001 -9.3467910e-001 -9.5155821e-001 -6.2231760e-001 -8.1286550e-001 -8.9310311e-001 -9.9609538e-001 -9.3865906e-001 -4.3837357e-001  1.7939156e-001  4.3111593e-001  5.4832740e-001  1.7319803e-001 -2.4147858e-001  2.9227557e-001 -4.5202647e-001 -9.4174858e-001 -9.2711683e-001 -9.7008599e-001 -8.1619299e-001 -6.4363354e-001  1.6666667e-001  6.9864626e-001 -8.1771281e-001  4.7803279e-001 -1.0000000e+000 -6.1664529e-001 -9.6251511e-001 -9.6251511e-001 -9.1323893e-001  1.5313081e-001 -6.3121653e-001  2.2867738e-001 -7.7867435e-001 -8.4480234e-001 -8.9727538e-001 -9.7867001e-002 -4.4350693e-001 -4.4350693e-001 -8.4688995e-001 -9.6511108e-001 -7.8698225e-001 -3.1078905e-001 -3.7693006e-001 -4.8906789e-001  2.6954178e-002  1.1794872e-001 -8.5919215e-001 -6.6384522e-001  3.0810811e-001  2.2783390e-001 -3.0987160e-003 -8.6062801e-001 -9.4029623e-001 -9.3710765e-001 -5.8011802e-001 -9.4326693e-001 -8.8015219e-001 -9.9318036e-001 -9.2996419e-001 -9.8503785e-001 -9.9332155e-001 -9.7371552e-001 -9.9437310e-001 -8.9646165e-001 -4.4698545e-001 -2.7940075e-001 -2.4468814e-001 -3.9609236e-001  8.2089552e-002 -1.8458198e-002  3.8775510e-001 -8.9570411e-001 -9.8607569e-001 -6.6868076e-001 -3.6843531e-001 -8.1975487e-001 -9.4589816e-001 -9.3095167e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -6.1433447e-001 -4.9282297e-001 -7.6654115e-001  1.0964912e-002 -8.5519728e-001 -8.1011703e-001 -8.7933831e-001 -1.0000000e+000 -3.4760845e-001 -1.4705882e-001 -8.4686919e-001 -2.9966965e-001 -2.9519071e-001 -2.3396044e-001 -7.8869390e-001 -8.6686532e-001 -6.9042627e-001 -7.1273092e-001 -9.0159523e-001 -8.5630852e-001 -8.5151901e-001 -9.4639109e-001 -5.6437768e-001 -7.5178687e-001 -8.7292657e-001 -9.7434110e-001 -9.4293866e-001 -4.8411690e-001  2.7497547e-001  2.9334779e-001  1.6782918e-001 -3.6651112e-002  3.9831875e-001  1.7745303e-001 -1.1676317e-001 -9.1179071e-001 -7.3762058e-001 -9.9176456e-001 -8.6932318e-001 -6.1257764e-001  2.8048780e-001  8.6580341e-001 -5.9415305e-001  6.6508197e-001 -3.5296204e-001 -4.7954967e-001 -8.5610641e-001 -8.5610641e-001 -5.5630479e-001  8.8654681e-002 -4.8431523e-001 -1.3308612e-001 -9.0893372e-001 -8.4773060e-001 -8.8745821e-001  3.1367629e-002 -2.8775095e-001 -2.8775095e-001 -8.4688995e-001 -9.7972268e-001 -8.2971729e-001 -1.4653784e-001 -7.2207084e-001 -4.2692750e-001 -1.0000000e+000 -1.4529914e-001 -8.1011703e-001 -6.2515115e-001  1.5135135e-001  2.4130191e-001 -6.6401060e-003 -9.2915987e-001 -9.5129027e-001 -9.8488724e-001 -6.0145256e-001 -9.2095618e-001 -8.9537096e-001 -9.8323506e-001 -8.9003847e-001 -9.7711671e-001 -8.3814575e-001 -9.8658735e-001 -9.8865544e-001 -9.0786037e-001 -5.4261954e-001 -1.1910112e-001  4.1877999e-001 -1.6518650e-001  5.2611940e-001  2.0629750e-002  2.3615160e-001 -9.0167700e-001 -9.9090094e-001 -6.5458207e-001 -3.9263942e-001 -8.8464312e-001 -8.7906648e-001 -9.3275293e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -6.7235495e-001 -1.1483254e-001 -8.3109199e-001  2.4122807e-002 -7.9491288e-001 -8.6183466e-001 -9.1385015e-001 -7.0940171e-001 -4.0823137e-001  1.5359477e-001 -6.8939864e-001 -3.0816423e-001 -5.6550580e-001 -3.1982634e-001 -7.2295742e-001 -8.7623051e-001 -8.7421384e-001 -7.3408147e-001 -9.2465885e-001 -8.6149995e-001 -9.4514117e-001 -9.1926369e-001 -5.1931330e-001 -7.2059779e-001 -8.5236201e-001 -9.7071538e-001 -9.2082739e-001 -6.4421855e-001  5.8037291e-001  5.4348331e-001  7.1160142e-001  3.2206768e-001  4.1490097e-001  3.1106472e-001  8.4256962e-001 -9.1553544e-001 -7.7063237e-001 -9.8171249e-001 -8.9784159e-001 -6.8322981e-001  1.3821138e-001  8.4461448e-001 -7.4892519e-001  6.2459016e-001 -5.1684995e-001 -3.8406726e-001 -8.9520355e-001 -8.9520355e-001 -8.4176219e-001 -1.7482951e-001 -3.2976282e-001 -1.0671611e-001 -8.6858790e-001 -7.0131772e-001 -9.0410472e-001 -4.5796738e-001 -7.2417806e-001 -7.2417806e-001 -8.5732927e-001 -9.7524974e-001 -8.1525312e-001 -3.7520129e-001 -4.2476537e-001 -5.9263521e-001  5.9299191e-002 -1.4188034e-001 -8.6183466e-001 -5.7920193e-001 -7.4054054e-001  3.3670030e-003 -1.7087207e-001 -9.4969555e-001 -9.5877233e-001 -9.6221809e-001 -5.8102587e-001 -9.3976096e-001 -8.5859226e-001 -9.9502735e-001 -9.3182120e-001 -9.7535645e-001 -7.1813003e-001 -9.8236885e-001 -9.8892771e-001 -8.7841368e-001 -5.7172557e-001 -2.0299625e-001 -1.1549006e-001 -3.2149201e-001  4.5522388e-001 -1.9001086e-001  1.5451895e-001 -9.2235240e-001 -9.8042324e-001 -5.0755287e-001 -1.2052382e-001 -8.1110310e-001 -9.1654880e-001 -9.2194536e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -5.2559727e-001 -1.4832536e-001 -6.3887395e-001  7.8947368e-002 -7.2902063e-001 -7.2857682e-001 -9.5887123e-001 -8.4045584e-001 -4.9944383e-001 -3.1045752e-001 -4.4203348e-001 -1.9867862e-001 -6.4842454e-001 -1.7896768e-001 -4.3742808e-001 -7.7544830e-001 -8.5674354e-001 -4.9453868e-001 -9.2850279e-001 -7.6545842e-001 -8.8759976e-001 -9.2959793e-001 -6.2017167e-001 -8.0506823e-001 -8.7176254e-001 -9.8438154e-001 -9.4293866e-001 -4.5108005e-001  7.7782139e-001  1.0000000e+000  1.0000000e+000  1.0000000e+000  1.0000000e+000  6.4300626e-001  1.0000000e+000 -9.3186665e-001 -6.8017149e-001 -9.7626256e-001 -7.5524954e-001 -8.2375776e-001  1.9512195e-001 -7.1218364e-002 -8.9337919e-001  5.7868853e-001 -3.7779354e-001 -6.0353427e-001 -8.6376461e-001 -8.6376461e-001 -7.5050573e-001  4.3397400e-003 -2.9456771e-001 -2.7482489e-001 -7.2103746e-001 -8.0673499e-001 -8.7152308e-001  2.1329988e-001 -1.2249054e-001 -1.2249054e-001 -8.7733797e-001 -9.8568660e-001 -7.5542406e-001 -4.6859903e-001 -4.9318801e-001 -6.3406214e-001 -2.1832884e-001  1.7948718e-001 -7.2857682e-001 -6.3966143e-001  5.9459459e-002  4.0965208e-001 -1.0000000e+000 -9.3879094e-001 -9.2960757e-001 -9.3222506e-001 -5.2519292e-001 -9.5219124e-001 -7.4825618e-001 -9.8685800e-001 -9.5304417e-001 -9.8653406e-001 -7.9748576e-001 -9.7641969e-001 -9.9074284e-001 -8.9218713e-001 -7.1309771e-001  3.5730337e-001 -3.1288554e-001 -3.6412078e-001  5.7462687e-001  4.5276873e-001  3.3236152e-001 -8.6859637e-001 -9.7394361e-001 -8.1168177e-001  7.2454279e-001 -7.9956741e-001 -8.9179632e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -9.2150171e-001 -4.9282297e-001 -4.7391070e-001 -6.1403509e-002 -6.8636091e-001 -7.4518686e-001 -9.1968861e-001 -7.9772080e-001 -4.8720801e-001  6.0457516e-002 -6.1686299e-001 -2.6191600e-001 -4.6434494e-001 -2.1369995e-001 -7.4007480e-001 -8.8687277e-001 -8.7770790e-001 -7.4814159e-001 -9.5310398e-001 -8.5426903e-001 -9.3816645e-001 -9.2346197e-001 -5.6437768e-001 -8.2846004e-001 -8.8999903e-001 -9.7964022e-001 -8.7945792e-001 -1.7662008e-001  9.8724239e-002  7.5822814e-001  5.7779359e-001  5.6861324e-001  6.8804698e-001  1.2526096e-002  8.5194376e-002 -9.8949394e-001 -4.6881029e-001 -9.7795810e-001 -8.5486864e-001 -7.5543478e-001  2.3577236e-001 -6.0565038e-001 -7.9535684e-001  4.9278689e-001 -6.4455481e-001 -8.6603962e-001 -8.5933092e-001 -8.5933092e-001 -7.5275343e-001  3.7197770e-003 -8.2096404e-001  9.8475484e-002 -7.4063401e-001 -8.0868716e-001 -9.0524294e-001  2.3462986e-001 -5.3661139e-001 -5.3661139e-001 -9.7651153e-001 -9.7226778e-001 -8.4878369e-001 -4.0418679e-001 -3.5149864e-001  4.4879171e-002 -3.5040431e-002  3.9316239e-002 -7.4518686e-001 -5.7436517e-001  6.9729730e-001  9.5959596e-001 -2.8773794e-001 -8.7009989e-001 -9.1204764e-001 -9.6942571e-001 -5.5061280e-001 -9.2414343e-001 -8.0596068e-001 -9.9374867e-001 -9.1165937e-001 -9.8151734e-001 -8.0514634e-001 -9.5922120e-001 -9.8529745e-001 -8.8648777e-001 -6.4449064e-002  1.0000000e+000 -5.3289925e-001  7.9928952e-002  2.8358209e-001  2.9424539e-001  4.8688047e-001 -5.8511371e-001 -9.7821741e-001 -4.5518630e-001 -2.7559269e-001 -7.7072819e-001 -9.5862801e-001 -9.7898529e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -3.1740614e-001 -6.6507177e-001 -7.2709342e-001 -4.3859649e-002 -9.1187663e-001 -8.7353718e-001 -9.0580603e-001 -7.2364672e-001 -4.0989989e-001  1.2254902e-001 -6.7637942e-001  8.9664940e-003 -3.7976783e-001 -2.0308731e-001 -7.6093211e-001 -9.8371734e-001 -8.4765898e-001 -8.8119199e-001 -8.8391313e-001 -9.0191898e-001 -9.4473878e-001 -9.5284999e-001 -5.3862661e-001 -7.9597141e-001 -8.6633039e-001 -9.9302747e-001 -9.0442225e-001 -7.6111817e-001  3.9666339e-001  8.1445055e-001  7.3879004e-001  6.3575409e-001  8.3129894e-001  3.0271399e-001  8.1940998e-001 -9.1709575e-001 -7.0546624e-001 -9.9140123e-001 -8.5564997e-001 -6.2189441e-001  3.5365854e-001 -2.6309594e-001 -8.9853826e-001  2.3950820e-001 -6.3284853e-001 -9.2874448e-001 -9.3107618e-001 -9.3107618e-001 -8.3546864e-001  3.0564166e-001 -3.9709258e-001  3.4198599e-002 -7.9596542e-001 -8.1942411e-001 -9.0965355e-001  1.8067754e-001 -3.3818252e-001 -3.3818252e-001 -8.7646803e-001 -9.7077680e-001 -8.2971729e-001 -6.1030596e-001 -4.5927944e-001 -3.9700806e-001 -2.5067385e-001  1.5213675e-001 -8.7353718e-001 -5.9613059e-001  1.4054054e-001  1.3131313e-001 -1.2837539e-002 -8.8999881e-001 -9.5358070e-001 -9.7814462e-001 -4.9977304e-001 -9.3498008e-001 -8.8268865e-001 -9.9161753e-001 -9.6219658e-001 -9.8582996e-001 -9.5266156e-001 -9.7912385e-001 -9.8802015e-001 -8.9788649e-001 -4.8024948e-001 -2.4044944e-001 -3.3516107e-001 -6.4120782e-001  5.0373134e-001 -2.2801303e-002  3.7609329e-001 -9.3659545e-001 -9.9034949e-001 -4.7230614e-001 -1.1582750e-001 -8.2263879e-001 -9.4147808e-001 -9.3215251e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -6.2116041e-001 -4.3540670e-001 -7.9881657e-001 -6.7982456e-002 -7.8309633e-001 -7.3650434e-001 -8.9879987e-001 -7.2364672e-001 -3.4760845e-001  3.7254902e-001 -7.7867328e-001 -1.6517225e-002 -4.0132670e-001 -2.0694645e-001 -6.8052359e-001 -8.1184484e-001 -8.9517820e-001 -8.4031349e-001 -8.5162406e-001 -7.5600260e-001 -9.0543894e-001 -9.4865170e-001 -5.4077253e-001 -8.1546459e-001 -8.5857018e-001 -9.9358527e-001 -8.9229672e-001 -5.3748412e-001  7.0637880e-001  6.8465887e-001  9.1387900e-001  6.9609931e-001  6.4071856e-001 -3.4029228e-001  7.4538186e-001 -9.2375306e-001 -6.7717042e-001 -9.7275039e-001 -8.5037601e-001 -6.4906832e-001  1.3821138e-001 -2.4779282e-001 -9.0197764e-001  6.9918033e-001 -5.2784675e-001 -2.0165313e-001 -9.4881096e-001 -9.4881096e-001 -7.9141380e-001  1.2833230e-001 -3.2823259e-001  4.5323440e-003 -7.9020173e-001 -8.3699366e-001 -9.1562922e-001 -2.5094100e-003 -6.7723790e-001 -6.7723790e-001 -8.7646803e-001 -9.7167139e-001 -8.1065089e-001 -3.2367150e-001 -3.7269149e-001 -3.1415420e-001  2.0485175e-001  1.5555556e-001 -7.3650434e-001 -6.0338573e-001 -5.2432432e-001  2.6150393e-001 -1.2439132e-001 -8.4558443e-001 -9.4044892e-001 -9.6954197e-001 -5.8102587e-001 -9.1745020e-001 -8.7571338e-001 -9.8969951e-001 -9.3991245e-001 -9.8776624e-001 -9.0159104e-001 -9.8539751e-001 -9.8883696e-001 -8.9883638e-001 -6.5072765e-001 -1.4756554e-001 -2.9814942e-002 -3.2504440e-001  2.7611940e-001 -2.2258415e-001  4.3440233e-001 -9.1454170e-001 -9.7890674e-001 -6.7170191e-001  3.7457665e-001 -8.2984859e-001 -8.9480198e-001 -9.3155209e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -6.4163823e-001 -5.7416268e-001 -5.5388202e-001  1.2061403e-001 -7.9391148e-001 -7.8482446e-001 -9.4862147e-001 -9.2735043e-001 -5.2947720e-001 -2.4836601e-001 -5.6850589e-001 -1.5714960e-001 -4.9917081e-001 -1.7607332e-001 -6.6498849e-001 -8.5111478e-001 -6.6317261e-001 -5.8176350e-001 -8.3778589e-001 -7.5785668e-001 -9.4822614e-001 -9.4735992e-001 -5.0643777e-001 -8.2326186e-001 -8.7137453e-001 -9.7852461e-001 -8.8231098e-001 -5.8322745e-001  7.1118744e-001  7.1207310e-001  6.6306050e-001  5.7450279e-001  3.4419622e-001 -1.3778706e-001 -1.1304108e-002 -9.4195662e-001 -6.5187567e-001 -9.7432482e-001 -8.4100010e-001 -6.7313665e-001  3.0081301e-001 -3.3137140e-001 -9.0369733e-001  6.1918033e-001 -4.1326712e-001 -4.8068975e-001 -9.1858122e-001 -9.1858122e-001 -3.9447067e-001 -1.4259144e-002 -5.6847743e-001 -7.4577668e-002 -7.8213256e-001 -8.4480234e-001 -9.1648289e-001  1.3299875e-001 -3.8609252e-001 -3.8609252e-001 -9.1909526e-001 -9.7793350e-001 -8.5207101e-001 -2.0128825e-001 -2.8973660e-001 -5.6501726e-001 -2.2102426e-001 -1.9658120e-001 -7.8482446e-001 -6.8802902e-001  6.8648649e-001  6.6554433e-001 -3.9132360e-001 -8.1072153e-001 -9.2395786e-001 -9.7058824e-001 -5.4425783e-001 -9.3689243e-001 -8.7064046e-001 -9.8444271e-001 -8.5939780e-001 -9.7606055e-001 -7.1832646e-001 -9.7458086e-001 -9.8910922e-001 -8.9171218e-001 -4.8440748e-001  2.7191011e-001 -4.0712817e-001 -2.6110124e-001 -1.0000000e+000  2.5081433e-001  6.4723032e-001 -7.6935447e-001 -9.8345626e-001 -7.3413897e-001 -9.7764732e-002 -8.8031723e-001 -8.5360679e-001 -9.1233864e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -6.7235495e-001 -2.3444976e-001 -5.8006097e-001 -7.2368421e-002 -7.5305428e-001 -7.7425444e-001 -9.3019786e-001 -9.2022792e-001 -3.9043382e-001 -2.4019608e-001 -9.3676379e-001 -2.3643228e-001 -4.2454395e-001 -5.7452967e-001 -7.4669160e-001 -9.3763635e-001 -8.7631027e-001 -7.5777538e-001 -9.5348837e-001 -8.3999258e-001 -8.7083361e-001 -8.9278217e-001 -5.0858369e-001 -7.2839506e-001 -8.8359686e-001 -9.6653186e-001 -8.7803138e-001 -2.9097840e-001 -2.5682041e-001  6.1085728e-001  5.2085409e-001  4.3560005e-001  6.2551819e-001  7.0981211e-002  4.4361732e-001 -9.9230249e-001 -6.1757771e-001 -9.9406564e-001 -9.0585018e-001 -7.3059006e-001 -2.4390244e-002 -5.6798116e-001 -8.1599312e-001  5.7016393e-001 -4.0830082e-001 -9.0366253e-001 -8.5933092e-001 -8.5933092e-001 -8.3591818e-001  1.1035338e-001 -8.4391737e-001 -2.4598270e-001 -7.9250721e-001 -6.8374817e-001 -9.0424699e-001  6.0225847e-002 -2.4507807e-001 -2.4507807e-001 -1.0000000e+000 -9.8002087e-001 -7.0940171e-001 -4.5249597e-001 -7.3781411e-001 -7.5604143e-001  4.0161725e-001  4.9572650e-002 -7.7425444e-001  1.0761790e-001  4.5405405e-001  4.0740741e-001  1.2837539e-002 -8.6023003e-001 -9.3067644e-001 -9.6826320e-001 -5.6150704e-001 -9.6015936e-001 -8.4781230e-001 -9.9005470e-001 -8.6855021e-001 -9.8354163e-001 -8.1005696e-001 -9.5413737e-001 -9.9028906e-001 -8.8363809e-001 -1.5176715e-001  1.7228464e-002 -5.1610692e-001 -4.0674956e-001 -6.3432836e-002  4.4516830e-002  6.9679300e-001 -8.6951528e-001 -9.7766595e-001 -7.8348439e-001 -8.7920524e-002 -7.4621485e-001 -9.6976662e-001 -9.2134494e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
 -7.3720137e-001 -4.3062201e-002 -9.6019365e-001 -1.2280702e-001 -8.6360905e-001 -9.1883730e-001 -9.2825170e-001 -6.6096866e-001 -4.2714127e-001 -2.2222222e-001 -8.7352759e-001 -3.9782916e-001 -2.0398010e-001 -3.4201640e-001 -6.3032221e-001 -5.7015910e-001 -7.6450035e-001 -6.9658782e-001 -8.3394196e-001 -7.9827570e-001 -9.2971632e-001 -9.5414177e-001 -5.9227468e-001 -7.3749188e-001 -8.5255602e-001 -9.9274857e-001 -9.4436519e-001 -6.2388818e-001  4.0628067e-001  6.2255092e-001  7.1672598e-001  1.6413718e-001  3.0400737e-001 -1.4405010e-001  3.7262200e-001 -9.2728975e-001 -7.0760986e-001 -9.8982681e-001 -8.9393495e-001 -5.7531056e-001  1.2601626e-001 -2.5721012e-001 -8.8134136e-001  6.6196721e-001 -3.7247251e-001  7.6343167e-001 -9.3268843e-001 -9.3268843e-001 -4.2638795e-001  3.3477991e-002 -3.4965570e-001 -5.6448290e-002 -7.9596542e-001 -6.8277208e-001 -9.1690973e-001 -2.8230866e-001 -6.4542721e-001 -6.4542721e-001 -8.8255763e-001 -9.7495154e-001 -8.6719264e-001 -4.3317230e-001 -4.0962761e-001  1.1392405e-001 -5.3908360e-003  3.5897436e-002 -9.1883730e-001 -6.3240629e-001 -7.8918919e-001  3.0303030e-002  4.0725985e-002 -8.5640944e-001 -9.5907772e-001 -9.6756568e-001 -5.4062642e-001 -9.2414343e-001 -8.8522511e-001 -9.9410386e-001 -9.6524738e-001 -9.7359620e-001 -8.2361029e-001 -9.8593834e-001 -9.9092435e-001 -9.1308478e-001 -6.0498960e-001  1.5730337e-002 -3.1185744e-001 -2.5044405e-001  1.9029851e-001 -3.5722041e-001  5.8309040e-003 -8.6354239e-001 -9.9007376e-001 -3.2426989e-001 -5.3781892e-002 -8.8031723e-001 -8.9091231e-001 -9.3575503e-001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000  1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
