 -3.1740614e-001 -1.1004785e-001 -9.3006993e-001 -1.3157895e-002 -8.4738634e-001 -8.8637222e-001 -9.3383068e-001 -7.3931624e-001 -4.2380423e-001  4.4117647e-002 -8.4252945e-001 -6.2765455e-002 -8.9552239e-002 -2.2431259e-001 -6.6484465e-001 -8.9602512e-001 -9.1474493e-001 -7.0596123e-001 -8.6161830e-001 -9.0303143e-001 -8.9779358e-001 -9.6350719e-001 -6.2446352e-001 -7.4398960e-001 -8.5488408e-001 -9.6736857e-001 -9.9072753e-001 -7.2554003e-001  7.4867517e-001  8.0771316e-001  9.3779359e-001  8.6019118e-001  7.1625979e-001 -7.7244259e-002  7.9321754e-001 -9.3134654e-001 -8.1050375e-001 -9.8570910e-001 -8.8690302e-001 -6.2655280e-001  1.4227642e-001 -1.8422601e-001 -6.2682717e-001  5.5000000e-001 -4.3419652e-001  6.2605102e-001 -9.1132608e-001 -9.1132608e-001 -4.6280063e-001  3.9925605e-001 -4.9808722e-001  1.1990111e-001 -8.3746398e-001 -7.9990239e-001 -9.0367788e-001  1.4805521e-001 -1.8359034e-001 -1.8359034e-001 -8.9821662e-001 -9.6481288e-001 -8.3497699e-001 -3.9452496e-001 -7.5355737e-001  2.1864212e-002  1.0512129e-001  7.0085470e-002 -8.8637222e-001 -5.7194680e-001 -5.9459460e-001 -1.0437710e-001  5.8432935e-002 -8.5211127e-001 -9.7022446e-001 -9.6361311e-001 -6.0326827e-001 -9.3051793e-001 -8.7698161e-001 -9.9623499e-001 -9.4375912e-001 -9.7764478e-001 -9.7328619e-001 -9.7490535e-001 -9.8847393e-001 -8.5894087e-001 -8.4199584e-001 -4.2322097e-001 -2.6936258e-001 -7.8330373e-001  2.7611940e-001 -1.3137894e-001  2.5364432e-001 -9.3843326e-001 -9.8414559e-001 -4.1691843e-001  5.3510951e-002 -8.0245133e-001 -9.0894625e-001 -9.3035125e-001  9.0000000e+000
 -7.8498294e-001 -5.2153110e-001 -5.6248879e-001  4.6271930e-001 -6.8576006e-001 -7.9048698e-001 -9.3811223e-001 -7.8632479e-001 -3.6763070e-001 -4.3300654e-001 -5.2820831e-001 -3.5441246e-001 -5.1409619e-002 -2.0984081e-001 -6.1780782e-001 -9.0751876e-001 -6.5478686e-001 -6.4685665e-001 -8.3701711e-001 -7.3783258e-001 -8.7593052e-001 -9.7061198e-001 -6.6738197e-001 -7.3099415e-001 -8.2694733e-001 -9.7880351e-001 -9.3794579e-001 -6.8996188e-001  1.0000000e+000  7.9911717e-001  7.4775801e-001  7.1268065e-001  5.6057117e-001  1.0000000e+000  8.0934657e-001 -9.6109638e-001 -7.6763130e-001 -1.0000000e+000 -8.0759840e-001 -6.3509317e-001  2.4390244e-001 -2.6662743e-001 -7.3516767e-001  1.6213115e-001 -4.7570060e-001 -4.8553513e-001 -9.3913744e-001 -9.3913744e-001 -9.0784446e-001 -4.8357099e-002 -3.8485080e-001 -1.1413267e-001 -4.8472623e-001 -7.6085896e-001 -9.2544640e-001  1.7942284e-001 -7.3445834e-001 -7.3445834e-001 -8.1644193e-001 -9.7405696e-001 -7.5542406e-001 -4.5571659e-001 -3.6481986e-001  2.7272727e-001  3.8005391e-001  1.0000000e+000 -7.9048698e-001 -6.3240629e-001 -7.0810811e-001  1.0000000e+000 -8.0256751e-001 -8.7248776e-001 -8.9097572e-001 -9.8070216e-001 -5.4652746e-001 -9.2924303e-001 -7.8883957e-001 -9.8678696e-001 -9.7546094e-001 -9.6981165e-001 -8.8901984e-001 -9.7339102e-001 -1.0000000e+000 -8.9883638e-001 -7.1725572e-001  1.7602996e-001  3.2453735e-001  9.7690941e-002  9.1044776e-001 -4.9837134e-001  4.3731778e-001 -7.2524696e-001 -9.4816296e-001 -9.4763343e-001  4.0871529e-001 -9.7692862e-001 -9.0275813e-001 -9.1834284e-001  9.0000000e+000
 -4.1979522e-001  2.4880383e-001 -9.6772458e-001 -1.1842105e-001 -9.5133187e-001 -9.1883730e-001 -8.8284139e-001 -6.5669516e-001 -3.4705228e-001  2.8431373e-001 -7.9541228e-001 -1.3544125e-001 -1.5422886e-001 -2.9377714e-001 -8.2206559e-001 -8.8548928e-001 -7.1348707e-001 -8.1349511e-001 -8.8506631e-001 -8.7151201e-001 -9.3414258e-001 -9.3637978e-001 -6.2231760e-001 -7.3619233e-001 -8.6167426e-001 -9.7601450e-001 -8.7945792e-001 -9.6188056e-001  1.1265947e-001 -9.5407729e-002  1.6725979e-001  2.6697776e-001 -8.0608000e-004 -4.8643006e-001  4.8207885e-001 -9.0055651e-001 -7.5777063e-001 -9.8655686e-001 -9.5898037e-001 -6.1801242e-001  2.1951219e-001 -2.7133608e-001 -7.5752365e-001  6.5000000e-001 -3.8311458e-001 -5.9583868e-001 -9.4639258e-001 -9.4639258e-001 -6.5790065e-001  3.8747675e-001 -2.3029839e-001  1.2731768e-001 -9.3314121e-001 -8.2040020e-001 -8.7892153e-001  6.3111669e-001 -7.3193677e-001 -7.3193677e-001 -8.5297956e-001 -9.6690025e-001 -6.8967784e-001  2.8180354e-001 -5.1680291e-001 -2.8883774e-001  6.4690027e-002 -5.2991453e-002 -9.1883730e-001 -6.3724305e-001 -6.5405405e-001 -7.1717172e-001  8.9862771e-002 -9.0949974e-001 -9.8702092e-001 -9.7314578e-001 -6.0644576e-001 -9.2063745e-001 -8.9220038e-001 -9.9524046e-001 -9.6524738e-001 -9.7931702e-001 -8.8194854e-001 -9.9351000e-001 -9.8983528e-001 -9.1165994e-001 -7.9209979e-001 -7.6779026e-001  2.7347498e-001 -5.7726465e-001  2.2761194e-001 -4.0933768e-001  5.2478134e-001 -9.4164944e-001 -9.7711450e-001 -1.9133938e-001 -4.7726349e-001 -8.3417448e-001 -9.1707921e-001 -9.1534074e-001  9.0000000e+000
 -5.6655290e-001 -1.0047847e-001 -8.1710597e-001  2.6754386e-001 -8.7542560e-001 -9.1468479e-001 -9.4226403e-001 -7.6780627e-001 -4.6718576e-001  1.1928105e-001 -6.1624303e-001 -3.7328929e-001 -5.7545605e-001 -2.2141823e-001 -8.1890104e-001 -9.5306763e-001 -7.8266946e-001 -8.6088292e-001 -9.2004613e-001 -9.1026235e-001 -9.5895648e-001 -8.8664621e-001 -4.6137339e-001 -8.6354776e-001 -8.9252110e-001 -9.7322549e-001 -9.6219686e-001 -6.0864041e-001  3.6653582e-001  7.1122125e-001  8.1252669e-001  4.2246183e-001  7.5184247e-001  5.2192067e-002  1.6997519e-001 -9.3124252e-001 -7.6077170e-001 -9.8897905e-001 -8.1834164e-001 -6.2422360e-001  3.2520325e-001  3.7080636e-002 -8.7618229e-001  4.0344262e-001 -6.5555161e-001 -8.1074533e-001 -9.1979041e-001 -9.1979041e-001 -9.0829400e-001  3.6143831e-001 -4.2616679e-001  1.1248455e-001 -8.2824208e-001 -6.5348951e-001 -8.9684855e-001  1.2421581e-001 -5.8258171e-001 -5.8258171e-001 -8.5036973e-001 -9.7316237e-001 -8.0539119e-001 -5.3623188e-001 -4.4959128e-001 -6.5247411e-001  3.3962264e-001 -1.3162393e-001 -9.1468479e-001 -4.7521161e-001 -8.0000000e-001  4.3883277e-001  3.3200531e-002 -9.1387750e-001 -9.3968545e-001 -9.5745176e-001 -7.8075352e-001 -9.4326693e-001 -9.0298034e-001 -9.9559565e-001 -9.3434142e-001 -9.7104383e-001 -9.0276959e-001 -9.8085452e-001 -9.8829242e-001 -8.9741154e-001  2.0790020e-003  3.4681648e-001  1.1309116e-002  3.3570160e-001  9.2164179e-001 -4.5928339e-001  4.3731778e-002 -8.2402940e-001 -9.7063487e-001 -2.2557905e-001 -2.3513208e-001 -9.0915645e-001 -9.3688119e-001 -9.5797058e-001  9.0000000e+000
 -4.7781570e-001  6.6985646e-002 -8.9958759e-001 -2.5877193e-001 -8.2916082e-001 -9.3053983e-001 -8.8958806e-001 -7.3219373e-001 -3.4816463e-001  2.0261438e-001 -8.5306882e-001 -1.0901369e-001 -3.8805970e-001 -2.8702364e-001 -6.6657077e-001 -9.3391156e-001 -9.0216632e-001 -6.7419577e-001 -9.7040169e-001 -8.6168536e-001 -9.0476829e-001 -9.5543355e-001 -5.4291846e-001 -7.5828460e-001 -8.7176254e-001 -9.8298703e-001 -9.3152639e-001 -7.5857687e-001 -4.0137390e-001  9.9744444e-002  1.0975089e-001  2.7078331e-001  4.7662368e-001  1.6283925e-001  3.9564378e-001 -9.1626359e-001 -8.2379421e-001 -9.8813128e-001 -9.4140053e-001 -6.3664596e-001  1.3414634e-001 -5.0323720e-001 -8.7446260e-001  9.1442623e-001 -6.2043278e-001 -3.4530426e-001 -9.1172914e-001 -9.1172914e-001 -5.2753428e-001 -4.3397396e-002 -6.3121653e-001 -2.2043675e-001 -9.4005764e-001 -7.2767203e-001 -8.9414527e-001  5.1191970e-001 -4.1014451e-001 -4.1014451e-001 -8.4688995e-001 -1.0000000e+000 -8.9151874e-001 -4.2995169e-001 -7.7596125e-001 -5.7652474e-001  7.5471698e-002 -4.6153846e-002 -9.3053983e-001 -1.0000000e+000 -8.7027027e-001 -3.6700337e-001  8.2337317e-002 -9.0862419e-001 -9.7068255e-001 -9.5373169e-001 -5.7467090e-001 -9.3752988e-001 -8.3005707e-001 -9.9197272e-001 -9.4826900e-001 -9.7438831e-001 -7.8923591e-001 -9.8604651e-001 -9.8665880e-001 -8.9931133e-001 -7.5467776e-001 -4.4119850e-001 -8.4304318e-001 -5.4529307e-001  5.5223881e-001 -6.2649294e-001  5.9183674e-001 -9.3291983e-001 -9.8111257e-001 -3.2426989e-001 -3.9543915e-001 -7.5198270e-001 -9.0346535e-001 -9.2674872e-001  9.0000000e+000
 -1.6723550e-001 -3.3014354e-001  2.5874126e-001  3.6184211e-001  4.1357901e-001  1.3741034e-001 -1.0000000e+000 -6.5384615e-001 -3.8765295e-001  4.4607843e-001 -7.8983261e-001 -2.8173667e-001 -2.7363184e-001 -1.5774240e-001 -5.0589758e-001 -6.5157239e-001 -8.4416492e-001 -6.7836174e-001 -8.6430905e-001 -8.6483730e-001 -8.6144457e-001 -9.5317294e-001 -6.6094421e-001 -7.7907732e-001 -8.3005141e-001 -9.8521824e-001 -9.1726106e-001 -5.7179161e-002 -1.6359176e-001 -9.7622551e-001  3.8903915e-001 -8.3463961e-001  4.5013819e-001 -1.7327766e-001 -2.8494624e-001 -1.0000000e+000 -6.3472669e-001 -9.8013807e-001 -8.4783670e-001 -6.5993789e-001  4.4715447e-002  2.6780459e-001 -3.2244196e-001  3.3344262e-001 -4.5938276e-001  1.2612227e-001 -7.9766223e-001 -7.9766223e-001 -9.6583502e-001 -1.5561066e-001  2.3794950e-001  4.5364648e-001 -6.9567723e-001 -8.6041972e-001 -9.2957245e-001 -2.4968632e-001 -7.1350984e-001 -7.1350984e-001 -9.0430622e-001 -9.4393917e-001 -7.4556213e-001 -1.3043478e-001 -7.7898880e-001  7.1921749e-001 -2.6954178e-002  5.9316239e-001  1.3741034e-001 -4.9939541e-001  7.8378378e-001  5.9595960e-001 -5.0022134e-002 -9.3775620e-001 -8.9051764e-001 -9.8849105e-001 -8.4748071e-001 -8.8207171e-001 -8.6683576e-001 -9.8842083e-001 -9.4680992e-001 -9.8125330e-001 -9.1376940e-001 -9.8269335e-001 -9.8402686e-001 -8.8363809e-001  1.0000000e+000  3.2734082e-001  4.2837560e-001  1.0834814e-001  9.1044776e-001  6.3517915e-001  7.4344023e-001 -8.9340685e-001 -9.6208727e-001 -7.8147029e-001  4.6055543e-001 -8.1110310e-001 -9.4218529e-001 -9.3815671e-001  1.0000000e+001
 -4.0955631e-001 -6.2200957e-002 -8.6480187e-001 -5.2631579e-002 -9.0366513e-001 -8.8070970e-001 -8.7220240e-001 -5.7407407e-001 -3.6929922e-001 -3.7581699e-002 -7.0179789e-001 -3.6337895e-002 -3.1343284e-001 -3.2947419e-001 -9.4102417e-001 -9.3901985e-001 -8.7980433e-001 -8.7962975e-001 -9.0889871e-001 -9.6662649e-001 -9.7357655e-001 -9.6124657e-001 -6.3090129e-001 -6.8680962e-001 -8.6497235e-001 -9.8493934e-001 -8.9158345e-001 -6.9758577e-001 -9.1403337e-001 -8.1127546e-001 -3.2427046e-001 -4.3324423e-001 -5.5435283e-001 -9.1022965e-001 -7.9156328e-001 -9.1116659e-001 -7.7020364e-001 -9.8607242e-001 -9.3534525e-001 -6.4673913e-001  1.3414634e-001 -1.1006474e-001 -7.1109200e-001 -4.7622951e-001 -6.1759489e-001 -9.0423258e-001 -9.5727529e-001 -9.5727529e-001 -8.3771634e-001  3.6267824e-001 -5.9296098e-001  3.3086115e-001 -8.3400576e-001 -8.7994143e-001 -8.9457210e-001  2.1580928e-001 -1.7554068e-002 -1.7554068e-002 -8.6689865e-001 -8.5149843e-001 -6.0946746e-001 -6.1996779e-001 -3.8722374e-001  7.2497123e-002 -2.6954178e-002  4.6153846e-002 -8.8070970e-001 -4.3651753e-001 -2.9729730e-001 -7.0707071e-002  2.2133690e-003 -9.1722052e-001 -9.4167048e-001 -9.7512206e-001 -5.0885157e-001 -9.1745020e-001 -9.1946734e-001 -9.9339348e-001 -9.5291153e-001 -9.8389368e-001 -8.5248478e-001 -9.9567334e-001 -9.8620502e-001 -8.7461411e-001  2.2245322e-001  3.0711610e-002  5.4009596e-001  8.3481350e-002  6.4925373e-001 -5.1140065e-001  5.3352770e-001 -8.4654261e-001 -6.3231543e-001 -2.2658610e-001  2.5874915e-002 -8.0533526e-001 -9.7400990e-001 -9.2014410e-001  1.0000000e+001
 -6.2116041e-001  1.4354067e-001 -8.8560158e-001 -4.3859649e-002 -8.1674344e-001 -8.2408456e-001 -8.9542653e-001 -6.0398860e-001 -3.3203560e-001  3.9705882e-001 -8.5368878e-001  1.5620576e-001 -2.8358209e-001 -2.9088278e-001 -9.7266973e-001 -9.5040707e-001 -9.0076869e-001 -9.6086600e-001 -8.4624255e-001 -9.8572356e-001 -9.8779425e-001 -9.3282739e-001 -6.3304721e-001 -7.3099415e-001 -8.6536037e-001 -8.5274020e-001 -9.1940086e-001 -7.0012706e-001 -8.4612365e-001 -9.7568342e-001 -9.2854092e-001 -9.9229828e-001 -4.6176877e-001 -6.9311065e-001 -8.8654535e-001 -9.1023040e-001 -7.5948553e-001 -9.8994792e-001 -9.3925188e-001 -5.9161491e-001  2.1951219e-001 -3.7374926e-001 -2.9836629e-001 -9.6967213e-001 -5.6935083e-001 -8.3326208e-001 -6.0177348e-001 -6.0177348e-001 -8.4221173e-001  6.4538128e-001 -2.5019128e-001  1.0000000e+000 -8.8242075e-001 -8.9067838e-001 -8.9371843e-001  2.8858218e-001 -7.3329454e-001 -7.3329454e-001 -8.5645933e-001 -9.4334278e-001 -6.7192636e-001 -5.3945250e-001 -4.3627006e-001 -3.7169160e-001  9.1644205e-002  5.2991453e-002 -8.2408456e-001 -5.2599758e-001 -7.6756757e-001 -7.2615039e-001 -3.0101815e-002 -9.2581685e-001 -6.8376851e-001 -9.7035573e-001 -5.3699501e-001 -9.2063745e-001 -8.9346861e-001 -9.9218584e-001 -9.6047221e-001 -9.8002112e-001 -9.6660774e-001 -9.9069767e-001 -9.8865544e-001 -8.5989076e-001 -5.1767152e-001  1.2059925e-001  2.2721042e-001 -2.4333925e-001  1.9776119e-001  1.1943540e-002  4.7230321e-001 -8.4148863e-001 -9.6829117e-001 -1.6817724e-001 -3.8789795e-002 -7.7505407e-001 -9.6640735e-001 -9.3755629e-001  1.0000000e+001
 -5.4266212e-001  3.9712919e-001 -9.5589026e-001 -4.6052632e-002 -9.1868616e-001 -9.1392978e-001 -8.6740188e-001 -7.5356125e-001 -3.7041157e-001  1.6339869e-002 -8.3075016e-001  6.7720623e-001 -3.1674959e-001 -4.2788230e-001 -8.6234177e-001 -8.4057894e-001 -8.8958770e-001 -6.3175504e-001 -8.5431482e-001 -9.3195513e-001 -9.6029777e-001 -7.8201195e-001 -5.7725322e-001 -6.5951917e-001 -7.6544767e-001 -8.5301911e-001 -7.7032810e-001 -7.9923761e-001 -7.5966634e-001 -6.5314025e-001 -6.9010676e-001 -6.2352195e-001 -6.7814371e-001 -8.1210856e-001 -8.1651503e-001 -9.1782389e-001 -7.9849946e-001 -9.8546688e-001 -9.7109093e-001 -4.3090062e-001  4.4715447e-002 -3.6080047e-001 -8.0051591e-001  9.8032787e-002 -5.5977297e-001 -8.2613653e-001 -8.6698912e-001 -8.6698912e-001 -8.0669813e-001  5.3006820e-001 -4.9655700e-001  2.7317676e-001 -9.4121038e-001 -8.8091752e-001 -9.1833250e-001  2.1957340e-001 -5.3525361e-001 -5.3525361e-001 -8.0339278e-001 -6.5588191e-001 -7.1597633e-001 -4.0740741e-001 -3.0729640e-001 -3.5673188e-002  9.9730458e-002 -1.6239316e-001 -9.1392978e-001 -3.0834341e-001 -6.1081081e-001 -4.0516274e-001  2.6870297e-001 -2.4073706e-001 -9.4319743e-001 -7.8016740e-001 -5.5878348e-001 -8.6581673e-001 -6.3792010e-001 -9.9239895e-001 -9.7081841e-001 -9.7597254e-001 -8.6269888e-001 -9.9221201e-001 -9.8774788e-001 -5.6209926e-001 -4.6361746e-001 -5.2059925e-001  2.5291295e-001 -1.8650089e-001  4.4776119e-002 -6.5472313e-001  4.1982507e-001 -8.1529979e-001 -9.8566209e-001 -8.8620342e-002 -3.7177692e-001 -8.3994232e-001 -9.2503536e-001 -9.1894326e-001  1.1000000e+001
 -2.7645051e-001  3.2535885e-001 -2.1714183e-001  2.0175439e-001 -3.0282395e-001 -7.1725180e-003 -8.7259163e-001 -5.7122507e-001 -3.4482759e-001  7.3856209e-001 -8.1773094e-001 -5.4270882e-002 -3.3167496e-001 -2.5325615e-001 -9.6317606e-001 -9.9872293e-001 -9.1055206e-001 -9.5591892e-001 -8.3970786e-001 -9.8646519e-001 -9.7438133e-001 -9.4994349e-001 -6.6952790e-001 -7.2449643e-001 -8.6012222e-001 -9.7294659e-001 -9.5078459e-001 -5.9085133e-001 -9.9489696e-001 -9.7614807e-001 -9.7750890e-001 -9.8985185e-001 -9.9758176e-001 -8.3507307e-001 -9.9131514e-001 -8.9701982e-001 -7.6634512e-001 -9.8219692e-001 -9.7890419e-001 -5.9316770e-001  1.4634146e-001 -2.1718658e-001 -7.5408427e-001 -9.7901639e-001 -6.0163178e-001 -9.9458458e-001 -9.7984684e-001 -9.7984684e-001 -8.6783547e-001  3.9057656e-001 -5.7153787e-001  3.3580552e-001 -9.2622478e-001 -8.7701318e-001 -9.0524294e-001  2.3462986e-001 -7.5792843e-001 -7.5792843e-001 -8.2949108e-001 -9.7226778e-001 -7.4819198e-001 -5.8776167e-001 -5.0227066e-001  1.4959724e-002  2.2371968e-001 -1.7606838e-001 -7.1725180e-003 -6.2515115e-001 -2.0540541e-001 -2.6823793e-001  1.0181496e-002 -9.2860270e-001 -9.7740113e-001 -9.7465706e-001 -5.3835679e-001 -9.0948207e-001 -9.2327204e-001 -9.9218584e-001 -9.6962462e-001 -9.7773279e-001 -9.7289334e-001 -9.8983234e-001 -9.8910922e-001 -9.0453574e-001 -6.6735967e-001 -7.3782772e-001  5.9184373e-001 -2.3268206e-001  5.1492537e-001 -8.2410423e-001  3.6151604e-001 -9.5221686e-001 -9.7973392e-001 -3.1017120e-001 -9.7263491e-001 -8.4138428e-001 -9.6481612e-001 -9.2254578e-001  1.1000000e+001
 -5.6996587e-001  5.6459330e-001 -9.2397346e-001 -4.6710526e-001 -9.1307831e-001 -8.9354473e-001 -8.4054492e-001 -6.1538461e-001 -3.7208009e-001  3.2679739e-002 -7.2783633e-001  3.0627655e-001 -4.7263682e-001 -2.4746744e-001 -7.6654200e-001 -8.4196243e-001 -8.6303284e-001 -7.7756369e-001 -8.0780319e-001 -9.1397052e-001 -9.7089397e-001  7.3001776e-001 -6.8025751e-001 -7.2189734e-001 -4.9170628e-001 -1.3317529e-001 -2.8958630e-001  4.0279543e-001 -7.2257115e-001 -6.7342988e-001 -1.6512456e-001 -4.0524623e-001 -1.6524643e-001 -6.8058455e-001 -6.5743038e-001 -9.4081240e-001 -8.1693462e-001 -9.8885794e-001 -9.3358726e-001 -5.3105590e-001  4.6341463e-001 -1.8069453e-001 -5.3740327e-001  4.7229508e-001 -5.6438453e-001 -7.6628189e-001 -8.0975413e-001 -8.0975413e-001 -8.3681726e-001  2.2442653e-001 -6.4957919e-001  3.1108364e-001 -8.9048991e-001 -9.1800879e-001 -8.7209220e-001  2.7101631e-001 -1.4440888e-001 -1.4440888e-001 -8.0513267e-001 -6.0459222e-001 -7.9158448e-001 -4.1706924e-001 -1.4259764e-001  1.0011508e-001  1.2398922e-001 -1.2136752e-001 -8.9354473e-001 -1.0519952e-001 -8.0540541e-001 -5.5555556e-001  1.0000000e+000  1.0000000e+000 -5.7566041e-001  1.0000000e+000  1.0000000e+000 -3.9665339e-001  1.0000000e+000 -9.9232791e-001 -9.4070832e-001 -9.8054920e-001 -7.2284423e-001 -9.8885884e-001 -9.8693107e-001 -8.5989076e-001  3.1808732e-001  9.2134831e-002 -4.3762851e-001 -4.2451154e-001  1.7164179e-001 -2.0304017e-001  8.4548105e-002 -6.1176200e-001 -8.3428690e-001  3.8872105e-001  1.5556559e-001 -7.3179524e-001 -9.5385431e-001 -9.2074452e-001  1.1000000e+001
 -5.4266212e-001  1.6746412e-001 -4.1079433e-001 -6.3596491e-002 -4.9268977e-001 -3.8958097e-001 -8.2510542e-001 -6.4245014e-001 -2.8921023e-001  1.4705882e-001 -6.9993800e-001  4.6720151e-002 -5.1409619e-002 -4.0762180e-001 -8.6665708e-001 -9.5040707e-001 -9.0286513e-001 -8.6218479e-001 -8.7699404e-001 -8.9802540e-001 -9.3991013e-001 -9.4639109e-001 -6.5879828e-001 -7.5308642e-001 -8.5682413e-001 -9.8438154e-001  7.4108416e-001 -4.7649301e-001 -9.5240432e-001  3.0968791e-001  6.8270463e-001 -1.3958230e-001  1.3173653e-001 -6.2004175e-001 -2.0416322e-001 -9.0492536e-001 -7.4876742e-001 -9.7795810e-001 -9.5898037e-001 -6.0403727e-001  1.4227642e-001 -2.3602119e-001 -7.2484953e-001 -4.7524590e-001 -4.8918056e-001 -9.6465726e-001 -9.6533656e-001 -9.6533656e-001 -8.3097325e-001  2.9634222e-001 -5.0726855e-001  2.2043675e-001 -7.7521614e-001 -8.6041972e-001 -8.9016149e-001  2.3964868e-001 -3.6456212e-001 -3.6456212e-001 -8.4602001e-001 -9.3350231e-001 -7.5936884e-001 -4.3639291e-001 -6.3366636e-001  3.1875719e-001  2.7762803e-001  5.5213675e-001 -3.8958097e-001  5.2599758e-001  7.0270270e-002  7.8226712e-001 -8.2337317e-002 -9.0090341e-001 -9.5587113e-001 -9.7151825e-001 -4.7253745e-001 -9.5792829e-001 -8.7951807e-001 -9.9168857e-001 -9.8328691e-001 -9.7940503e-001 -9.0041249e-001 -9.8637101e-001 -9.8175795e-001 -8.6796485e-001 -5.4677755e-001 -1.2734082e-002  2.0767649e-001 -1.9360568e-001  3.2462687e-001 -4.1585233e-001  1.0495627e-001 -2.9634735e-002 -7.0483215e-001  1.9335347e-001  2.2194626e-001 -9.8774333e-002  8.8401700e-004 -4.0618433e-001  1.2000000e+001
 -5.8361775e-001  2.4880383e-001 -5.9046082e-001 -4.3859649e-002 -6.9096735e-002 -6.5760664e-001 -8.9244243e-001 -5.9971510e-001 -3.8987764e-001  2.4019608e-001 -7.7433354e-001 -4.1859368e-001 -3.9800995e-001 -2.6965750e-001 -7.5877445e-001 -9.5977226e-001 -8.3298393e-001 -8.4083423e-001 -8.6277148e-001 -8.6001669e-001 -8.4628797e-001 -9.7771678e-001 -6.1802575e-001 -7.1929825e-001 -8.6613639e-001 -9.7462000e-001 -9.2439372e-001 -7.5349428e-001 -9.7585868e-001 -9.7591574e-001 -8.9708185e-001 -9.2452317e-001 -8.0631046e-001 -7.2651357e-001 -9.4003309e-001 -8.9306704e-001 -8.0278671e-001 -9.8546688e-001 -9.5331575e-001 -6.4673913e-001  3.5772358e-001  2.9017069e-001 -7.3516767e-001 -9.6786885e-001 -4.8102164e-001 -9.1620351e-001 -9.7944377e-001 -9.7944377e-001 -8.7143178e-001 -1.7978921e-002 -3.2823259e-001  3.9596209e-001 -9.4927954e-001 -8.0673499e-001 -9.4251974e-001 -4.3412798e-001 -1.3005528e-001 -1.3005528e-001 -8.1731188e-001 -9.3141494e-001 -8.3957922e-001 -1.1433172e-001 -3.8298517e-001  8.8607595e-002  4.9865229e-001  2.2051282e-001 -6.5760664e-001 -6.3482467e-001  2.1621622e-002 -3.0639731e-001  7.0827800e-003 -9.3481116e-001 -9.6243701e-001 -9.7570333e-001 -5.8783477e-001 -9.0725100e-001 -9.2010146e-001 -9.8927328e-001 -9.6060486e-001 -9.7430030e-001 -9.4048321e-001 -9.8604651e-001 -9.9047057e-001 -9.0311090e-001 -5.9251559e-001 -6.8988764e-001  6.9396847e-001 -1.5452931e-001  4.7014925e-001 -6.6123778e-001  6.6763848e-001 -8.6767746e-001 -9.4402702e-001 -3.1218530e-001 -8.5911041e-001 -8.2696467e-001 -8.7623762e-001 -9.3515461e-001  1.2000000e+001
  5.2901024e-001  3.9234450e-001  4.9004841e-001  8.8596491e-001  3.8113359e-001  7.3159683e-001 -9.2838145e-001 -4.7150997e-001 -4.0934372e-001  1.5359477e-001 -7.7619343e-001 -4.2472860e-003 -3.0679934e-001 -1.6160154e-001 -9.3253740e-001 -9.7616134e-001 -8.8469602e-001 -9.2884017e-001 -8.3586392e-001 -9.0488551e-001 -9.1831534e-001 -9.6512191e-001 -5.4935622e-001 -7.4398960e-001 -8.5119798e-001 -9.7127318e-001 -8.5306705e-001 -5.9593393e-001 -9.5495584e-001 -9.6801673e-001 -8.9893238e-001 -9.7970371e-001 -7.1211423e-001 -6.7223382e-001 -8.9729804e-001 -9.0409320e-001 -6.3944266e-001 -9.8692019e-001 -9.4081453e-001 -6.1878882e-001  1.8699187e-001 -1.2360212e-002 -7.0421324e-001 -9.3295082e-001 -5.6970557e-001 -9.6294713e-001 -9.8105603e-001 -9.8105603e-001 -8.5030344e-001  3.1742096e-001 -4.0474369e-001  3.7865678e-001 -7.7521614e-001 -8.8384578e-001 -9.0367788e-001 -1.5934755e-001 -3.7503637e-001 -3.7503637e-001 -8.7733797e-001 -9.4692113e-001 -8.0933596e-001 -4.1062802e-001 -4.7623373e-001  4.8676640e-001  5.1752022e-001  3.0598291e-001  7.3159683e-001 -5.5018138e-001  5.0810811e-001  9.3153760e-002 -7.0385126e-002 -9.3043340e-001 -9.4884715e-001 -9.6872820e-001 -5.1475261e-001 -8.9418327e-001 -8.7634749e-001 -9.9076508e-001 -9.5622762e-001 -9.7993311e-001 -9.4716166e-001 -9.8702001e-001 -9.8910922e-001 -9.0026122e-001 -2.7650728e-001 -5.7677903e-002  3.5983550e-001  1.6873890e-001  6.2313433e-001 -5.2660152e-001  2.0408163e-002 -5.3779003e-001 -9.4899014e-001 -3.0312185e-001 -1.5746218e-001 -7.2170151e-001 -7.9526167e-001 -8.9612729e-001  1.2000000e+001
